player_id,player_64_id,replay_id,hero,state,click_rate
336026505,76561198296292233,6180951810,126,0.0,0
336026505,76561198296292233,6180920780,126,0.0,0
336026505,76561198296292233,6180791126,126,0.0,0
336026505,76561198296292233,6180747535,126,0.0,0
336026505,76561198296292233,6180671892,126,0.0,0
336026505,76561198296292233,6179639446,126,0.0,0
336026505,76561198296292233,6179572637,126,0.0,0
336026505,76561198296292233,6179534668,126,0.0,0
336026505,76561198296292233,6179504341,126,0.0,0
336026505,76561198296292233,6179460710,126,0.0,0
336026505,76561198296292233,6179358288,126,0.0,0
336026505,76561198296292233,6179279448,126,0.0,0
336026505,76561198296292233,6178317499,126,0.0,0
336026505,76561198296292233,6178264572,126,0.0,0
336026505,76561198296292233,6178240507,126,0.0,0
336026505,76561198296292233,6178198422,126,0.0,0
336026505,76561198296292233,6178140689,126,0.0,0
8370997,76561197968636725,6191521170,113,0.0,0
8370997,76561197968636725,6191492362,113,0.0,0
8370997,76561197968636725,6191457765,113,0.0,0
8370997,76561197968636725,6191395356,113,0.0,0
8370997,76561197968636725,6191247698,113,0.0,0
8370997,76561197968636725,6190507237,113,0.0,0
8370997,76561197968636725,6190448050,113,0.0,0
8370997,76561197968636725,6190376604,113,0.0,0
8370997,76561197968636725,6190309799,113,0.0,0
8370997,76561197968636725,6190179707,113,0.0,0
8370997,76561197968636725,6189793607,113,0.0,0
8370997,76561197968636725,6189767118,113,0.0,0
8370997,76561197968636725,6189120063,113,0.0,0
8370997,76561197968636725,6189013514,113,0.0,0
8370997,76561197968636725,6188955372,113,0.0,0
8370997,76561197968636725,6188888261,113,0.0,0
8370997,76561197968636725,6188831611,113,0.0,0
8370997,76561197968636725,6188652145,113,0.0,0
8370997,76561197968636725,6188488002,113,0.0,0
8370997,76561197968636725,6188464849,113,0.0,0
8370997,76561197968636725,6188414913,113,0.0,0
8370997,76561197968636725,6188385929,113,0.0,0
8370997,76561197968636725,6188305601,113,0.0,0
8370997,76561197968636725,6187611124,113,0.0,0
8370997,76561197968636725,6187505903,113,0.0,0
8370997,76561197968636725,6187447206,113,0.0,0
8370997,76561197968636725,6187331731,113,0.0,0
8370997,76561197968636725,6187182571,113,0.0,0
8370997,76561197968636725,6187116807,113,0.0,0
8370997,76561197968636725,6187062693,113,0.0,0
8370997,76561197968636725,6186993436,113,0.0,0
8370997,76561197968636725,6186632978,113,0.0,0
8370997,76561197968636725,6185559386,113,0.0,0
8370997,76561197968636725,6185455360,113,0.0,0
8370997,76561197968636725,6185416353,113,0.0,0
8370997,76561197968636725,6185288486,113,0.0,0
8370997,76561197968636725,6185245127,113,0.0,0
8370997,76561197968636725,6185202782,113,0.0,0
8370997,76561197968636725,6185068016,113,0.0,0
8370997,76561197968636725,6185046716,113,0.0,0
8370997,76561197968636725,6184451406,113,0.0,0
8370997,76561197968636725,6184287849,113,0.0,0
8370997,76561197968636725,6184215553,113,0.0,0
8370997,76561197968636725,6184165767,113,0.0,0
8370997,76561197968636725,6184033085,113,0.0,0
8370997,76561197968636725,6183982824,113,0.0,0
8370997,76561197968636725,6183741874,113,0.0,0
8370997,76561197968636725,6183686314,113,0.0,0
8370997,76561197968636725,6183031307,113,0.0,0
8370997,76561197968636725,6182961601,113,0.0,0
8370997,76561197968636725,6182884820,113,0.0,0
8370997,76561197968636725,6182826795,113,0.0,0
8370997,76561197968636725,6182718944,113,0.0,0
170522100,76561198130787828,6191251181,78,0.0,0
170522100,76561198130787828,6188375180,78,0.0,0
170522100,76561198130787828,6188334490,78,0.0,0
170522100,76561198130787828,6188298094,78,0.0,0
170522100,76561198130787828,6186889845,78,0.0,0
170522100,76561198130787828,6186851643,78,0.0,0
170522100,76561198130787828,6183504610,78,0.0,0
170522100,76561198130787828,6183452178,78,0.0,0
170522100,76561198130787828,6183366040,78,0.0,0
170522100,76561198130787828,6183292968,78,0.0,0
170522100,76561198130787828,6183230704,78,0.0,0
170522100,76561198130787828,6183131948,78,0.0,0
170522100,76561198130787828,6182241113,78,0.0,0
170522100,76561198130787828,6182219036,78,0.0,0
170522100,76561198130787828,6181983259,78,0.0,0
170522100,76561198130787828,6181898279,78,0.0,0
170522100,76561198130787828,6181766704,78,0.0,0
170522100,76561198130787828,6181006711,78,0.0,0
170522100,76561198130787828,6180986498,78,0.0,0
170522100,76561198130787828,6180963954,78,0.0,0
170522100,76561198130787828,6180932276,78,0.0,0
170522100,76561198130787828,6180376492,78,0.0,0
170522100,76561198130787828,6179785329,78,0.0,0
170522100,76561198130787828,6179764729,78,0.0,0
170522100,76561198130787828,6178470416,78,0.0,0
170522100,76561198130787828,6178452677,78,0.0,0
170522100,76561198130787828,6178430365,78,0.0,0
170522100,76561198130787828,6178259168,78,0.0,0
170522100,76561198130787828,6178166241,78,0.0,0
170522100,76561198130787828,6178039748,78,0.0,0
170522100,76561198130787828,6177966685,78,0.0,0
170522100,76561198130787828,6177813169,78,0.0,0
170522100,76561198130787828,6177656405,78,0.0,0
211772087,76561198172037815,6191124113,113,0.0,0
211772087,76561198172037815,6190674718,113,0.0,0
211772087,76561198172037815,6190583917,113,0.0,0
211772087,76561198172037815,6188134452,113,0.0,0
211772087,76561198172037815,6187822269,113,0.0,0
211772087,76561198172037815,6187222569,113,0.0,0
211772087,76561198172037815,6187125349,113,0.0,0
211772087,76561198172037815,6185517629,113,0.0,0
211772087,76561198172037815,6185461747,113,0.0,0
211772087,76561198172037815,6185360222,113,0.0,0
211772087,76561198172037815,6185162053,113,0.0,0
211772087,76561198172037815,6185130510,113,0.0,0
211772087,76561198172037815,6185088731,113,0.0,0
211772087,76561198172037815,6185061908,113,0.0,0
211772087,76561198172037815,6184054499,113,0.0,0
211772087,76561198172037815,6184018459,113,0.0,0
211772087,76561198172037815,6183926548,113,0.0,0
211772087,76561198172037815,6183884870,113,0.0,0
211772087,76561198172037815,6182408821,113,0.0,0
211772087,76561198172037815,6182374544,113,0.0,0
211772087,76561198172037815,6181069258,113,0.0,0
211772087,76561198172037815,6181033883,113,0.0,0
211772087,76561198172037815,6179792709,113,0.0,0
211772087,76561198172037815,6179693498,113,0.0,0
211772087,76561198172037815,6179610791,113,0.0,0
211772087,76561198172037815,6179567775,113,0.0,0
211772087,76561198172037815,6178444850,113,0.0,0
211772087,76561198172037815,6178321394,113,0.0,0
211772087,76561198172037815,6178298129,113,0.0,0
211772087,76561198172037815,6178199432,113,0.0,0
211772087,76561198172037815,6178149856,113,0.0,0
406184061,76561198366449789,6190867601,119,0.0,0
406184061,76561198366449789,6190793287,119,0.0,0
406184061,76561198366449789,6190615513,119,0.0,0
406184061,76561198366449789,6190555686,119,0.0,0
406184061,76561198366449789,6190499410,119,0.0,0
406184061,76561198366449789,6190341366,119,0.0,0
406184061,76561198366449789,6190310199,119,0.0,0
406184061,76561198366449789,6189358848,119,0.0,0
406184061,76561198366449789,6189294035,119,0.0,0
406184061,76561198366449789,6189218548,119,0.0,0
406184061,76561198366449789,6187786406,119,0.0,0
406184061,76561198366449789,6187622958,119,0.0,0
406184061,76561198366449789,6187498692,119,0.0,0
406184061,76561198366449789,6187409934,119,0.0,0
406184061,76561198366449789,6187357478,119,0.0,0
406184061,76561198366449789,6187287979,119,0.0,0
406184061,76561198366449789,6187224874,119,0.0,0
406184061,76561198366449789,6187020501,119,0.0,0
406184061,76561198366449789,6183356712,119,0.0,0
406184061,76561198366449789,6183264330,119,0.0,0
406184061,76561198366449789,6183189836,119,0.0,0
406184061,76561198366449789,6183132077,119,0.0,0
406184061,76561198366449789,6183069812,119,0.0,0
406184061,76561198366449789,6180525273,119,0.0,0
406184061,76561198366449789,6180464036,119,0.0,0
406184061,76561198366449789,6180344888,119,0.0,0
406184061,76561198366449789,6180292300,119,0.0,0
406184061,76561198366449789,6180185849,119,0.0,0
406184061,76561198366449789,6180091223,119,0.0,0
406184061,76561198366449789,6180046710,119,0.0,0
406184061,76561198366449789,6180012978,119,0.0,0
406184061,76561198366449789,6179904014,119,0.0,0
406184061,76561198366449789,6178852576,119,0.0,0
406184061,76561198366449789,6178747635,119,0.0,0
406184061,76561198366449789,6177465288,119,0.0,0
406184061,76561198366449789,6177409444,119,0.0,0
1004999507,76561198965265235,6191356814,5,0.0,0
1004999507,76561198965265235,6191258770,5,0.0,0
1004999507,76561198965265235,6191227522,5,0.0,0
1004999507,76561198965265235,6190918819,5,0.0,0
1004999507,76561198965265235,6189936921,5,0.0,0
1004999507,76561198965265235,6189846538,5,0.0,0
1004999507,76561198965265235,6189472086,5,0.0,0
1004999507,76561198965265235,6189420591,5,0.0,0
1004999507,76561198965265235,6188955813,5,0.0,0
1004999507,76561198965265235,6188581368,5,0.0,0
1004999507,76561198965265235,6188392080,5,0.0,0
1004999507,76561198965265235,6188361299,5,0.0,0
1004999507,76561198965265235,6188061251,5,0.0,0
1004999507,76561198965265235,6187399989,5,0.0,0
1004999507,76561198965265235,6186928013,5,0.0,0
1004999507,76561198965265235,6186711186,5,0.0,0
1004999507,76561198965265235,6186329338,5,0.0,0
1004999507,76561198965265235,6185159268,5,0.0,0
1004999507,76561198965265235,6185130431,5,0.0,0
1004999507,76561198965265235,6184696790,5,0.0,0
1004999507,76561198965265235,6184522096,5,0.0,0
1004999507,76561198965265235,6184097301,5,0.0,0
1004999507,76561198965265235,6183759470,5,0.0,0
1004999507,76561198965265235,6183729542,5,0.0,0
1004999507,76561198965265235,6183461212,5,0.0,0
1004999507,76561198965265235,6183334369,5,0.0,0
1004999507,76561198965265235,6183142727,5,0.0,0
1004999507,76561198965265235,6182990092,5,0.0,0
1004999507,76561198965265235,6182890643,5,0.0,0
1004999507,76561198965265235,6182693699,5,0.0,0
1004999507,76561198965265235,6182398630,5,0.0,0
1004999507,76561198965265235,6182121138,5,0.0,0
1004999507,76561198965265235,6182050017,5,0.0,0
1004999507,76561198965265235,6181700540,5,0.0,0
1004999507,76561198965265235,6181396901,5,0.0,0
1004999507,76561198965265235,6181212617,5,0.0,0
1004999507,76561198965265235,6181078043,5,0.0,0
1004999507,76561198965265235,6181048942,5,0.0,0
1004999507,76561198965265235,6180019813,5,0.0,0
1004999507,76561198965265235,6179745351,5,0.0,0
1004999507,76561198965265235,6179303328,5,0.0,0
1004999507,76561198965265235,6178879582,5,0.0,0
1004999507,76561198965265235,6178529591,5,0.0,0
163459262,76561198123724990,6191547441,73,0.0,0
163459262,76561198123724990,6191502434,73,0.0,0
163459262,76561198123724990,6191302855,73,0.0,0
163459262,76561198123724990,6190230507,73,0.0,0
163459262,76561198123724990,6190187284,73,0.0,0
163459262,76561198123724990,6189970995,73,0.0,0
163459262,76561198123724990,6189932241,73,0.0,0
163459262,76561198123724990,6189901454,73,0.0,0
163459262,76561198123724990,6188832821,73,0.0,0
163459262,76561198123724990,6188772850,73,0.0,0
163459262,76561198123724990,6188701890,73,0.0,0
163459262,76561198123724990,6188455312,73,0.0,0
163459262,76561198123724990,6188415130,73,0.0,0
163459262,76561198123724990,6187258819,73,0.0,0
163459262,76561198123724990,6186830440,73,0.0,0
163459262,76561198123724990,6186791054,73,0.0,0
163459262,76561198123724990,6185546447,73,0.0,0
163459262,76561198123724990,6185489200,73,0.0,0
163459262,76561198123724990,6185341440,73,0.0,0
163459262,76561198123724990,6185283065,73,0.0,0
163459262,76561198123724990,6185245211,73,0.0,0
163459262,76561198123724990,6184106337,73,0.0,0
163459262,76561198123724990,6184067326,73,0.0,0
163459262,76561198123724990,6182734096,73,0.0,0
163459262,76561198123724990,6182499283,73,0.0,0
163459262,76561198123724990,6182440342,73,0.0,0
163459262,76561198123724990,6181422283,73,0.0,0
163459262,76561198123724990,6181377204,73,0.0,0
163459262,76561198123724990,6181189862,73,0.0,0
163459262,76561198123724990,6180098144,73,0.0,0
163459262,76561198123724990,6180031240,73,0.0,0
163459262,76561198123724990,6179822090,73,0.0,0
163459262,76561198123724990,6179798350,73,0.0,0
163459262,76561198123724990,6179775201,73,0.0,0
91602591,76561198051868319,6190507464,62,0.0,0
91602591,76561198051868319,6190274309,62,0.0,0
91602591,76561198051868319,6190229507,62,0.0,0
91602591,76561198051868319,6186034325,62,0.0,0
91602591,76561198051868319,6185772456,62,0.0,0
91602591,76561198051868319,6185629523,62,0.0,0
91602591,76561198051868319,6185574717,62,0.0,0
91602591,76561198051868319,6185521547,62,0.0,0
91602591,76561198051868319,6184861677,62,0.0,0
91602591,76561198051868319,6184748612,62,0.0,0
91602591,76561198051868319,6184599282,62,0.0,0
91602591,76561198051868319,6184534329,62,0.0,0
91602591,76561198051868319,6184320358,62,0.0,0
91602591,76561198051868319,6184207063,62,0.0,0
91602591,76561198051868319,6184164271,62,0.0,0
91602591,76561198051868319,6184054878,62,0.0,0
91602591,76561198051868319,6183489750,62,0.0,0
91602591,76561198051868319,6183441316,62,0.0,0
91602591,76561198051868319,6183401721,62,0.0,0
91602591,76561198051868319,6183282592,62,0.0,0
91602591,76561198051868319,6183219489,62,0.0,0
91602591,76561198051868319,6182876058,62,0.0,0
91602591,76561198051868319,6182818199,62,0.0,0
91602591,76561198051868319,6182716334,62,0.0,0
91602591,76561198051868319,6182063636,62,0.0,0
91602591,76561198051868319,6181937322,62,0.0,0
91602591,76561198051868319,6181607374,62,0.0,0
91602591,76561198051868319,6180900871,62,0.0,0
91602591,76561198051868319,6180839941,62,0.0,0
91602591,76561198051868319,6180790563,62,0.0,0
91602591,76561198051868319,6180335398,62,0.0,0
91602591,76561198051868319,6180179559,62,0.0,0
91602591,76561198051868319,6180124414,62,0.0,0
91602591,76561198051868319,6179717149,62,0.0,0
91602591,76561198051868319,6178946436,62,0.0,0
91602591,76561198051868319,6178840264,62,0.0,0
91602591,76561198051868319,6178799675,62,0.0,0
341531468,76561198301797196,6191021281,86,0.0,0
341531468,76561198301797196,6190996087,86,0.0,0
341531468,76561198301797196,6190916745,86,0.0,0
341531468,76561198301797196,6190531714,86,0.0,0
341531468,76561198301797196,6188174508,86,0.0,0
341531468,76561198301797196,6186525253,86,0.0,0
341531468,76561198301797196,6186489178,86,0.0,0
341531468,76561198301797196,6186094807,86,0.0,0
341531468,76561198301797196,6185075934,86,0.0,0
341531468,76561198301797196,6185041609,86,0.0,0
341531468,76561198301797196,6184321922,86,0.0,0
341531468,76561198301797196,6184119736,86,0.0,0
341531468,76561198301797196,6183604052,86,0.0,0
341531468,76561198301797196,6183550098,86,0.0,0
341531468,76561198301797196,6183435385,86,0.0,0
341531468,76561198301797196,6183263341,86,0.0,0
341531468,76561198301797196,6182870962,86,0.0,0
341531468,76561198301797196,6182747496,86,0.0,0
341531468,76561198301797196,6182715803,86,0.0,0
341531468,76561198301797196,6182255113,86,0.0,0
341531468,76561198301797196,6182216098,86,0.0,0
341531468,76561198301797196,6182125561,86,0.0,0
341531468,76561198301797196,6182071542,86,0.0,0
341531468,76561198301797196,6182020935,86,0.0,0
341531468,76561198301797196,6181974578,86,0.0,0
341531468,76561198301797196,6181679444,86,0.0,0
341531468,76561198301797196,6178248247,86,0.0,0
341531468,76561198301797196,6178218470,86,0.0,0
341531468,76561198301797196,6178169677,86,0.0,0
341531468,76561198301797196,6177413285,86,0.0,0
971404540,76561198931670268,6190774195,135,0.0,0
971404540,76561198931670268,6190694549,135,0.0,0
971404540,76561198931670268,6190644327,135,0.0,0
971404540,76561198931670268,6190551307,135,0.0,0
971404540,76561198931670268,6190432088,135,0.0,0
971404540,76561198931670268,6189056435,135,0.0,0
971404540,76561198931670268,6188954341,135,0.0,0
971404540,76561198931670268,6187710787,135,0.0,0
971404540,76561198931670268,6187632171,135,0.0,0
971404540,76561198931670268,6187497930,135,0.0,0
971404540,76561198931670268,6185978840,135,0.0,0
971404540,76561198931670268,6185814675,135,0.0,0
971404540,76561198931670268,6184482782,135,0.0,0
971404540,76561198931670268,6184269596,135,0.0,0
971404540,76561198931670268,6184217563,135,0.0,0
971404540,76561198931670268,6183196982,135,0.0,0
971404540,76561198931670268,6183130072,135,0.0,0
971404540,76561198931670268,6183064180,135,0.0,0
971404540,76561198931670268,6182974862,135,0.0,0
971404540,76561198931670268,6182885949,135,0.0,0
971404540,76561198931670268,6181786702,135,0.0,0
971404540,76561198931670268,6181709131,135,0.0,0
971404540,76561198931670268,6181505445,135,0.0,0
971404540,76561198931670268,6180576344,135,0.0,0
971404540,76561198931670268,6180498915,135,0.0,0
971404540,76561198931670268,6180326352,135,0.0,0
971404540,76561198931670268,6180268562,135,0.0,0
971404540,76561198931670268,6179092927,135,0.0,0
971404540,76561198931670268,6178965888,135,0.0,0
971404540,76561198931670268,6178903321,135,0.0,0
971404540,76561198931670268,6178856503,135,0.0,0
971404540,76561198931670268,6177741318,135,0.0,0
971404540,76561198931670268,6177657818,135,0.0,0
971404540,76561198931670268,6177579624,135,0.0,0
971404540,76561198931670268,6177498605,135,0.0,0
104275965,76561198064541693,6191517140,6,0.0,0
104275965,76561198064541693,6191452713,6,0.0,0
104275965,76561198064541693,6191414888,6,0.0,0
104275965,76561198064541693,6191379668,6,0.0,0
104275965,76561198064541693,6191343823,6,0.0,0
104275965,76561198064541693,6191301762,6,0.0,0
104275965,76561198064541693,6191284008,6,0.0,0
104275965,76561198064541693,6191256104,6,0.0,0
104275965,76561198064541693,6190127498,6,0.0,0
104275965,76561198064541693,6190051618,6,0.0,0
104275965,76561198064541693,6190013492,6,0.0,0
104275965,76561198064541693,6189968758,6,0.0,0
104275965,76561198064541693,6189939043,6,0.0,0
104275965,76561198064541693,6189870406,6,0.0,0
104275965,76561198064541693,6189815919,6,0.0,0
104275965,76561198064541693,6189624971,6,0.0,0
104275965,76561198064541693,6188570574,6,0.0,0
104275965,76561198064541693,6187058409,6,0.0,0
104275965,76561198064541693,6186961454,6,0.0,0
104275965,76561198064541693,6186640062,6,0.0,0
104275965,76561198064541693,6186597010,6,0.0,0
104275965,76561198064541693,6186569391,6,0.0,0
104275965,76561198064541693,6185375938,6,0.0,0
104275965,76561198064541693,6185323977,6,0.0,0
104275965,76561198064541693,6185294157,6,0.0,0
104275965,76561198064541693,6185266369,6,0.0,0
104275965,76561198064541693,6185229040,6,0.0,0
104275965,76561198064541693,6185075347,6,0.0,0
104275965,76561198064541693,6185007861,6,0.0,0
104275965,76561198064541693,6184936193,6,0.0,0
104275965,76561198064541693,6184880933,6,0.0,0
104275965,76561198064541693,6183510877,6,0.0,0
104275965,76561198064541693,6181074403,6,0.0,0
93548228,76561198053813956,6191586583,16,0.0,0
93548228,76561198053813956,6191500006,16,0.0,0
93548228,76561198053813956,6191432100,16,0.0,0
93548228,76561198053813956,6191402163,16,0.0,0
93548228,76561198053813956,6191333581,16,0.0,0
93548228,76561198053813956,6190572263,16,0.0,0
93548228,76561198053813956,6190488880,16,0.0,0
93548228,76561198053813956,6190411973,16,0.0,0
93548228,76561198053813956,6186387428,16,0.0,0
93548228,76561198053813956,6186336942,16,0.0,0
93548228,76561198053813956,6186266501,16,0.0,0
93548228,76561198053813956,6186215353,16,0.0,0
93548228,76561198053813956,6186148259,16,0.0,0
93548228,76561198053813956,6186057281,16,0.0,0
93548228,76561198053813956,6183951271,16,0.0,0
93548228,76561198053813956,6183796949,16,0.0,0
93548228,76561198053813956,6183691441,16,0.0,0
93548228,76561198053813956,6183610099,16,0.0,0
93548228,76561198053813956,6183583331,16,0.0,0
93548228,76561198053813956,6183541910,16,0.0,0
93548228,76561198053813956,6182868882,16,0.0,0
93548228,76561198053813956,6182818760,16,0.0,0
93548228,76561198053813956,6182707305,16,0.0,0
93548228,76561198053813956,6182665821,16,0.0,0
93548228,76561198053813956,6182626416,16,0.0,0
93548228,76561198053813956,6182554575,16,0.0,0
93548228,76561198053813956,6181135995,16,0.0,0
93548228,76561198053813956,6181063839,16,0.0,0
93548228,76561198053813956,6181036741,16,0.0,0
93548228,76561198053813956,6181015120,16,0.0,0
93548228,76561198053813956,6180990021,16,0.0,0
93548228,76561198053813956,6180938234,16,0.0,0
93548228,76561198053813956,6180909490,16,0.0,0
93548228,76561198053813956,6180827585,16,0.0,0
93548228,76561198053813956,6179515088,16,0.0,0
93548228,76561198053813956,6179432088,16,0.0,0
93548228,76561198053813956,6179331069,16,0.0,0
93548228,76561198053813956,6179152911,16,0.0,0
93548228,76561198053813956,6179113503,16,0.0,0
93548228,76561198053813956,6178963777,16,0.0,0
93548228,76561198053813956,6178874016,16,0.0,0
93548228,76561198053813956,6178813772,16,0.0,0
93548228,76561198053813956,6178763213,16,0.0,0
93548228,76561198053813956,6178724662,16,0.0,0
93548228,76561198053813956,6178604804,16,0.0,0
93548228,76561198053813956,6178565272,16,0.0,0
93548228,76561198053813956,6178467452,16,0.0,0
146776430,76561198107042158,6191174763,66,0.0,0
146776430,76561198107042158,6191123464,66,0.0,0
146776430,76561198107042158,6190830681,66,0.0,0
146776430,76561198107042158,6189436668,66,0.0,0
146776430,76561198107042158,6189363879,66,0.0,0
146776430,76561198107042158,6189251236,66,0.0,0
146776430,76561198107042158,6189165179,66,0.0,0
146776430,76561198107042158,6188837534,66,0.0,0
146776430,76561198107042158,6188082272,66,0.0,0
146776430,76561198107042158,6184761228,66,0.0,0
146776430,76561198107042158,6184704311,66,0.0,0
146776430,76561198107042158,6184560256,66,0.0,0
146776430,76561198107042158,6184318711,66,0.0,0
146776430,76561198107042158,6183653765,66,0.0,0
146776430,76561198107042158,6183629158,66,0.0,0
146776430,76561198107042158,6183607627,66,0.0,0
146776430,76561198107042158,6183563969,66,0.0,0
146776430,76561198107042158,6183509819,66,0.0,0
146776430,76561198107042158,6182864957,66,0.0,0
146776430,76561198107042158,6182308242,66,0.0,0
146776430,76561198107042158,6182291898,66,0.0,0
146776430,76561198107042158,6182026542,66,0.0,0
146776430,76561198107042158,6181986505,66,0.0,0
146776430,76561198107042158,6180846732,66,0.0,0
146776430,76561198107042158,6180791554,66,0.0,0
146776430,76561198107042158,6180753049,66,0.0,0
146776430,76561198107042158,6180723224,66,0.0,0
146776430,76561198107042158,6179629477,66,0.0,0
146776430,76561198107042158,6179581215,66,0.0,0
146776430,76561198107042158,6178732430,66,0.0,0
206888103,76561198167153831,6191088915,99,0.0,0
206888103,76561198167153831,6191041674,99,0.0,0
206888103,76561198167153831,6190994221,99,0.0,0
206888103,76561198167153831,6190884687,99,0.0,0
206888103,76561198167153831,6190829973,99,0.0,0
206888103,76561198167153831,6190781207,99,0.0,0
206888103,76561198167153831,6190715256,99,0.0,0
206888103,76561198167153831,6190656324,99,0.0,0
206888103,76561198167153831,6190569811,99,0.0,0
206888103,76561198167153831,6189771544,99,0.0,0
206888103,76561198167153831,6189746041,99,0.0,0
206888103,76561198167153831,6189720381,99,0.0,0
206888103,76561198167153831,6189701873,99,0.0,0
206888103,76561198167153831,6189623655,99,0.0,0
206888103,76561198167153831,6189589319,99,0.0,0
206888103,76561198167153831,6189525685,99,0.0,0
206888103,76561198167153831,6189465210,99,0.0,0
206888103,76561198167153831,6189408079,99,0.0,0
206888103,76561198167153831,6189318927,99,0.0,0
206888103,76561198167153831,6189262173,99,0.0,0
206888103,76561198167153831,6189154255,99,0.0,0
206888103,76561198167153831,6189083881,99,0.0,0
206888103,76561198167153831,6188283518,99,0.0,0
206888103,76561198167153831,6188258523,99,0.0,0
206888103,76561198167153831,6188226667,99,0.0,0
206888103,76561198167153831,6188153920,99,0.0,0
206888103,76561198167153831,6188106811,99,0.0,0
206888103,76561198167153831,6188066476,99,0.0,0
206888103,76561198167153831,6187896483,99,0.0,0
206888103,76561198167153831,6187835299,99,0.0,0
206888103,76561198167153831,6187771386,99,0.0,0
206888103,76561198167153831,6187685556,99,0.0,0
206888103,76561198167153831,6187595560,99,0.0,0
206888103,76561198167153831,6186651652,99,0.0,0
206888103,76561198167153831,6186624185,99,0.0,0
206888103,76561198167153831,6186546417,99,0.0,0
206888103,76561198167153831,6186508678,99,0.0,0
206888103,76561198167153831,6186477771,99,0.0,0
206888103,76561198167153831,6186403123,99,0.0,0
206888103,76561198167153831,6186354790,99,0.0,0
206888103,76561198167153831,6186306989,99,0.0,0
206888103,76561198167153831,6186109215,99,0.0,0
206888103,76561198167153831,6185114472,99,0.0,0
206888103,76561198167153831,6185077135,99,0.0,0
206888103,76561198167153831,6185046808,99,0.0,0
206888103,76561198167153831,6184997666,99,0.0,0
206888103,76561198167153831,6184962084,99,0.0,0
206888103,76561198167153831,6184922845,99,0.0,0
206888103,76561198167153831,6184829547,99,0.0,0
206888103,76561198167153831,6184754457,99,0.0,0
206888103,76561198167153831,6184709054,99,0.0,0
206888103,76561198167153831,6184560015,99,0.0,0
206888103,76561198167153831,6183643279,99,0.0,0
206888103,76561198167153831,6183612862,99,0.0,0
206888103,76561198167153831,6183587134,99,0.0,0
206888103,76561198167153831,6183492412,99,0.0,0
206888103,76561198167153831,6183331705,99,0.0,0
206888103,76561198167153831,6183225734,99,0.0,0
206888103,76561198167153831,6183132268,99,0.0,0
206888103,76561198167153831,6182152709,99,0.0,0
206888103,76561198167153831,6182084395,99,0.0,0
206888103,76561198167153831,6182030646,99,0.0,0
206888103,76561198167153831,6181945066,99,0.0,0
206888103,76561198167153831,6181884250,99,0.0,0
206888103,76561198167153831,6181834341,99,0.0,0
206888103,76561198167153831,6181756875,99,0.0,0
206888103,76561198167153831,6180800597,99,0.0,0
206888103,76561198167153831,6180596812,99,0.0,0
206888103,76561198167153831,6180487462,99,0.0,0
206888103,76561198167153831,6180372535,99,0.0,0
206888103,76561198167153831,6179480435,99,0.0,0
206888103,76561198167153831,6179362251,99,0.0,0
206888103,76561198167153831,6179311108,99,0.0,0
206888103,76561198167153831,6179267924,99,0.0,0
206888103,76561198167153831,6179199769,99,0.0,0
206888103,76561198167153831,6178130367,99,0.0,0
206888103,76561198167153831,6178030813,99,0.0,0
206888103,76561198167153831,6177901971,99,0.0,0
125163860,76561198085429588,6191401214,135,0.0,0
125163860,76561198085429588,6191371196,135,0.0,0
125163860,76561198085429588,6191342648,135,0.0,0
125163860,76561198085429588,6191303513,135,0.0,0
125163860,76561198085429588,6191241818,135,0.0,0
125163860,76561198085429588,6190065609,135,0.0,0
125163860,76561198085429588,6190026686,135,0.0,0
125163860,76561198085429588,6189820428,135,0.0,0
125163860,76561198085429588,6188803100,135,0.0,0
125163860,76561198085429588,6188778457,135,0.0,0
125163860,76561198085429588,6186888031,135,0.0,0
125163860,76561198085429588,6186797062,135,0.0,0
125163860,76561198085429588,6186636557,135,0.0,0
125163860,76561198085429588,6186584698,135,0.0,0
125163860,76561198085429588,6185230064,135,0.0,0
125163860,76561198085429588,6185140829,135,0.0,0
125163860,76561198085429588,6185104848,135,0.0,0
125163860,76561198085429588,6185078965,135,0.0,0
125163860,76561198085429588,6184364648,135,0.0,0
125163860,76561198085429588,6184310429,135,0.0,0
125163860,76561198085429588,6184214278,135,0.0,0
125163860,76561198085429588,6184162672,135,0.0,0
125163860,76561198085429588,6183997312,135,0.0,0
125163860,76561198085429588,6183957819,135,0.0,0
125163860,76561198085429588,6183889428,135,0.0,0
125163860,76561198085429588,6183631448,135,0.0,0
125163860,76561198085429588,6182346506,135,0.0,0
125163860,76561198085429588,6182295875,135,0.0,0
125163860,76561198085429588,6182258069,135,0.0,0
125163860,76561198085429588,6180957845,135,0.0,0
125163860,76561198085429588,6180912624,135,0.0,0
125163860,76561198085429588,6180891284,135,0.0,0
125163860,76561198085429588,6179717918,135,0.0,0
125163860,76561198085429588,6179641349,135,0.0,0
125163860,76561198085429588,6179589918,135,0.0,0
125163860,76561198085429588,6179559760,135,0.0,0
125163860,76561198085429588,6179362719,135,0.0,0
125163860,76561198085429588,6179312060,135,0.0,0
125163860,76561198085429588,6179274090,135,0.0,0
125163860,76561198085429588,6178312672,135,0.0,0
125163860,76561198085429588,6178267590,135,0.0,0
125163860,76561198085429588,6178123259,135,0.0,0
125163860,76561198085429588,6177975237,135,0.0,0
